"","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020","2021","2022","2023"
"2014",0,0,0,0,0,0,0,0,0,0,0,0,0,34.2794641604373,34.2721288285826,34.2463253692613,34.1987082527287,34.1260350826293,34.0243315684076,33.888453020913,33.7116625545746,33.4851421525702,33.197395707583,32.8335223757592
"2015",0,0,0,0,0,0,0,0,0,0,0,0,0,0,35.3070861316644,35.2995309029017,35.2729539133521,35.2239093417425,35.1490575918974,35.0443052328841,34.9043533492321,34.7222630985486,34.4889521195112,34.1925796771156
"2016",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36.3389989793502,36.331222935491,36.303869185807,36.2533911987248,36.1763517723876,36.0685378380098,35.924495609823,35.7370834453339,35.4969535349388
"2017",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37.3751152945634,37.3671175361239,37.3389838621953,37.2870666206635,37.2078306063963,37.0969426254142,36.9487933907909,36.7560376338323
"2018",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.4153514925848,38.4071311379668,38.3782144386008,38.3248522197487,38.2434108833152,38.1294366324759,37.9771640608314
"2019",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.4596275603348,39.4511837450621,39.4214809792947,39.3666681713967,39.2830129481899,39.1659404416308
"2020",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.5078668258599,40.4991987018629,40.468706886444,40.4124379842785,40.3265604722374
"2021",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41.5599957474991,41.5511024824451,41.5198186894824,41.4620882899832
"2022",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42.6159437206604,42.6068244973251,42.5747458520729
"2023",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43.6756429003906,43.6662969160677
